ID,TARGET
107311,0.037252065
107312,0.115097225
107314,0.014811569
107315,0.016540024
107317,0.039105814
107318,0.037252065
107323,0.1766886
107325,0.115097225
107327,0.047991175
107328,0.016448647
107331,0.039105814
107332,0.016540024
107334,0.027405515
107341,0.01953753
107342,0.01243106
107344,0.031269595
107346,0.008120495
107348,0.002014279
107351,0.037252065
107353,0.03678059
107355,0.018445276
107356,0.021976277
107359,0.16877298
107361,0.011342255
107362,0.016540024
107363,0.18040957
107364,0.17380749
107365,0.010921905
107369,0.01191656
107371,0.016540024
107372,0.016540024
107374,0.115097225
107375,0.0027846023
107380,0.0027846023
107382,0.0027846023
107384,0.021784367
107385,0.0027846023
107386,0.0218093
107388,0.055692345
107390,0.021552734
107393,0.16438848
107396,0.035631776
107397,0.037252065
107398,0.002014279
107399,0.16438848
107400,0.1766886
107403,0.0027846023
107404,0.034713056
107408,0.026242107
107410,0.016540024
107414,0.016540024
107418,0.002014279
107419,0.002014279
107420,0.035631776
107424,0.036662165
107427,0.16438848
107429,0.002014279
107432,0.042578638
107438,0.037252065
107439,0.021552734
107445,0.028619856
107448,0.0027846023
107450,0.16436605
107451,0.048611507
107453,0.032801002
107456,0.002014279
107458,0.018820956
107459,0.002014279
107462,0.02234486
107463,0.009601591
107466,0.002014279
107467,0.0075546415
107470,0.016540024
107471,0.011393407
107475,0.29753405
107477,0.025740767
107480,0.021905374
107481,0.053735502
107482,0.035328727
107483,0.0339284
107485,0.011312554
107486,0.023593368
107490,0.002014279
107494,0.018396217
107495,0.027617225
107496,0.0027846023
107497,0.016448647
107498,0.017842026
107502,0.0027846023
107503,0.037252065
107504,0.028530603
107506,0.008120495
107509,0.1766886
107513,0.009838256
107516,0.037252065
107518,0.0027846023
107520,0.003477201
107521,0.027280247
107522,0.1766886
107527,0.17513303
107528,0.002014279
107529,0.1938594
107530,0.016448647
107531,0.01563369
107532,0.021552734
107538,0.002014279
107539,0.04078081
107541,0.010202532
107544,0.011393407
107547,0.04073389
107551,0.1766886
107554,0.016540024
107557,0.07989818
107560,0.0069222297
107562,0.115097225
107563,0.024907859
107564,0.021552734
107565,0.0027846023
107569,0.002014279
107570,0.021552734
107571,0.021453727
107572,0.016540024
107574,0.008120495
107575,0.028640283
107578,0.29937953
107582,0.019253103
107583,0.010725242
107590,0.031620506
107593,0.065642625
107596,0.026818264
107597,0.0612889
107598,0.0027846023
107600,0.03464771
107601,0.037252065
107603,0.1766886
107605,0.057500977
107608,0.0125626465
107609,0.021902796
107613,0.0032562113
107615,0.05705073
107616,0.016448647
107617,0.016540024
107619,0.01563369
107621,0.0125626465
107622,0.034293227
107625,0.029705675
107626,0.016540024
107627,0.04349096
107628,0.008120495
107629,0.008120495
107631,0.0027846023
107633,0.041553866
107637,0.0027846023
107639,0.012477185
107642,0.016540024
107643,0.003345553
107644,0.011312554
107645,0.115097225
107650,0.0027846023
107652,0.011393407
107655,0.034272775
107656,0.037252065
107660,0.0027846023
107661,0.1766886
107662,0.019253103
107663,0.027405515
107666,0.032215517
107668,0.016540024
107669,0.034293227
107673,0.0027846023
107676,0.014381984
107677,0.002014279
107679,0.03465079
107685,0.016540024
107687,0.12840666
107689,0.020365609
107691,0.021552734
107692,0.0027846023
107695,0.016540024
107696,0.016540024
107700,0.03813386
107701,0.123340696
107702,0.1766886
107703,0.1766886
107705,0.021552734
107706,0.0125626465
107708,0.00450731
107709,0.073038265
107712,0.008120495
107713,0.011312554
107716,0.0027846023
107717,0.0027846023
107722,0.05030272
107724,0.014967452
107725,0.16877298
107726,0.0031298895
107729,0.002014279
107732,0.040667318
107733,0.16877298
107735,0.052282054
107736,0.0027846023
107737,0.031048823
107738,0.115097225
107741,0.0027846023
107745,0.1766886
107747,0.057223693
107748,0.039001986
107750,0.037252065
107756,0.010921905
107757,0.023155745
107760,0.0027846023
107762,0.039001986
107763,0.008120495
107765,0.0027846023
107767,0.023155745
107768,0.010027548
107770,0.016540024
107772,0.0035564173
107773,0.0028438738
107775,0.027617225
107776,0.016540024
107779,0.016540024
107780,0.030877728
107786,0.1766886
107789,0.016992247
107794,0.016540024
107795,0.07600519
107796,0.016540024
107799,0.0028438738
107803,0.011342255
107804,0.016540024
107805,0.008924419
107807,0.036288217
107809,0.045339532
107810,0.009838256
107812,0.16438848
107813,0.01737227
107814,0.016540024
107815,0.02189395
107816,0.0125626465
107820,0.1938594
107822,0.01542721
107824,0.008120495
107826,0.014853111
107827,0.018445276
107828,0.17380749
107830,0.0027846023
107832,0.02234486
107835,0.12840666
107837,0.0027846023
107839,0.034272775
107840,0.1766886
107842,0.026835881
107844,0.1766886
107845,0.002014279
107846,0.0027846023
107848,0.0027846023
107849,0.03674762
107851,0.034716766
107852,0.021552734
107853,0.002014279
107855,0.030645374
107856,0.01563369
107857,0.0027846023
107859,0.021905374
107860,0.06948622
107866,0.0049851
107867,0.016540024
107869,0.016540024
107871,0.038758654
107876,0.115097225
107880,0.037252065
107881,0.008315582
107883,0.020159947
107885,0.03923528
107886,0.016540024
107889,0.17513303
107893,0.05563704
107894,0.034293227
107896,0.010725242
107898,0.02234486
107899,0.0027846023
107901,0.007173614
107903,0.0027846023
107908,0.037252065
107911,0.01542721
107912,0.04295036
107914,0.115097225
107915,0.037348226
107917,0.0031298895
107920,0.0027846023
107922,0.017509246
107924,0.0028438738
107926,0.0027846023
107927,0.027698547
107928,0.1938594
107930,0.27507982
107935,0.014381984
107937,0.043210946
107938,0.0027846023
107939,0.03674762
107940,0.041553866
107942,0.008924419
107943,0.016540024
107944,0.18040957
107946,0.039105814
107948,0.002014279
107952,0.032875367
107957,0.055545714
107959,0.002014279
107960,0.027617225
107963,0.17513303
107965,0.115097225
107966,0.008120495
107969,0.016448647
107971,0.016448647
107972,0.16436605
107974,0.0027846023
107975,0.1938594
107977,0.037252065
107981,0.0027846023
107983,0.010216993
107985,0.013098186
107988,0.0075546415
107989,0.017509246
107991,0.033467475
107993,0.16436605
107994,0.008120495
107995,0.012241033
107996,0.009838256
107997,0.026562778
108006,0.016540024
108007,0.017822202
108009,0.016540024
108010,0.16438848
108013,0.0074023833
108019,0.011393407
108021,0.016540024
108022,0.016540024
108024,0.016540024
108027,0.021552734
108028,0.16438848
108029,0.037252065
108031,0.032801002
108036,0.068982095
108037,0.0027846023
108039,0.010725242
108042,0.042507008
108044,0.16877298
108046,0.0027846023
108047,0.0027846023
108050,0.011393407
108051,0.01737227
108052,0.021905374
108053,0.016540024
108054,0.021453727
108055,0.031620506
108057,0.027617225
108058,0.010202532
108060,0.0027846023
108064,0.016540024
108065,0.0027846023
108068,0.035631776
108070,0.008120495
108071,0.021453727
108072,0.021453727
108073,0.039994873
108074,0.0027846023
108079,0.04255186
108080,0.016540024
108081,0.033637468
108083,0.002014279
108086,0.16436605
108088,0.015387187
108094,0.0028438738
108096,0.0027846023
108097,0.035631776
108098,0.068982095
108102,0.0027846023
108104,0.0125626465
108105,0.058331896
108106,0.042507008
108107,0.016540024
108109,0.033467475
108112,0.010202532
108119,0.0027846023
108122,0.1766886
108123,0.027617225
108124,0.022882653
108125,0.021453727
108129,0.002014279
108130,0.011342255
108131,0.0027846023
108135,0.002014279
108136,0.0125626465
108140,0.16877298
108142,0.006958205
108146,0.021905374
108147,0.037348226
108149,0.010921905
108150,0.0069222297
108152,0.0633281
108155,0.012241033
108159,0.27507982
108161,0.0075546415
108162,0.029998673
108163,0.17513303
108164,0.016644128
108165,0.027617225
108166,0.036288217
108167,0.012910291
108168,0.016540024
108169,0.012133708
108170,0.042440295
108171,0.021200648
108172,0.016540024
108174,0.002014279
108176,0.010554039
108177,0.011393407
108178,0.018445276
108179,0.012241033
108180,0.16877298
108181,0.036288217
108183,0.002014279
108187,0.002014279
108189,0.01737227
108191,0.002014279
108192,0.033086564
108195,0.011312554
108196,0.016540024
108198,0.012241033
108199,0.0027846023
108200,0.01191656
108202,0.038758654
108206,0.17513303
108208,0.017509246
108209,0.016540024
108210,0.002014279
108211,0.030020526
108212,0.008120495
108213,0.035631776
108215,0.038758654
108216,0.022882653
108218,0.0037588496
108219,0.011342255
108220,0.030038383
108223,0.0027846023
108224,0.002014279
108226,0.1766886
108227,0.0027846023
108232,0.16436605
108235,0.037252065
108236,0.115097225
108237,0.016448647
108240,0.042440295
108243,0.023155745
108248,0.056160863
108252,0.029283963
108256,0.0027846023
108258,0.011393407
108259,0.008120495
108262,0.0027846023
108263,0.009838256
108265,0.016540024
108267,0.17513303
108269,0.022882653
108271,0.1766886
108272,0.027405515
108273,0.053735502
108275,0.0125626465
108277,0.031927995
108278,0.01625563
108279,0.1766886
108281,0.002014279
108282,0.002014279
108283,0.035631776
108284,0.037252065
108287,0.008120495
108288,0.016540024
108290,0.060360968
108291,0.008924419
108293,0.002014279
108294,0.1766886
108296,0.021905374
108297,0.016540024
108301,0.027617225
108303,0.027617225
108305,0.021453727
108306,0.023155745
108307,0.021902796
108308,0.04342967
108310,0.021552734
108313,0.011312554
108314,0.06787283
108315,0.011312554
108316,0.011980708
108317,0.1938594
108319,0.015268511
108320,0.1766886
108321,0.011312554
108322,0.018865326
108326,0.037252065
108327,0.010307692
108328,0.01563369
108329,0.012241033
108330,0.0035171607
108331,0.009838256
108332,0.056242708
108333,0.002014279
108336,0.048611507
108338,0.03383324
108339,0.002014279
108343,0.0027846023
108345,0.011342255
108346,0.05809353
108347,0.0027846023
108350,0.0028438738
108351,0.002014279
108352,0.008315582
108353,0.0074023833
108354,0.022882653
108355,0.04961265
108357,0.041553866
108359,0.016540024
108360,0.002014279
108361,0.028236717
108362,0.002014279
108367,0.026600836
108368,0.006958205
108372,0.029705675
108376,0.031473942
108377,0.002014279
108379,0.031675406
108384,0.036702167
108386,0.033196915
108388,0.0027846023
108390,0.08664478
108391,0.009838256
108395,0.008120495
108397,0.008924419
108399,0.011312554
108403,0.011393407
108405,0.0027846023
108406,0.008120495
108408,0.0027846023
108409,0.115097225
108410,0.035631776
108412,0.022882653
108414,0.03788465
108418,0.008120495
108421,0.008315582
108425,0.08640902
108427,0.035631776
108429,0.011312554
108432,0.16436605
108436,0.115097225
108439,0.046128906
108440,0.031269595
108444,0.115097225
108446,0.04630959
108448,0.0136444755
108450,0.02870999
108451,0.021453727
108452,0.030156614
108453,0.16877298
108458,0.0322822
108462,0.0027846023
108463,0.021552734
108464,0.011342255
108465,0.046625268
108471,0.0027846023
108474,0.021112481
108477,0.022882653
108478,0.008120495
108479,0.011393407
108480,0.1766886
108481,0.021552734
108484,0.011980708
108485,0.021552734
108488,0.1766886
108489,0.17380749
108490,0.037252065
108497,0.1938594
108501,0.021905374
108502,0.093348145
108504,0.016540024
108506,0.031689715
108507,0.016448647
108508,0.115097225
108512,0.1766886
108513,0.016540024
108516,0.021552734
108517,0.17380749
108521,0.002014279
108527,0.021552734
108529,0.06867773
108531,0.035631776
108533,0.0027846023
108534,0.0028438738
108535,0.0028438738
108536,0.037252065
108537,0.017509246
108542,0.0027846023
108543,0.05976424
108544,0.030130737
108548,0.011342255
108550,0.18040957
108552,0.0183569
108553,0.002014279
108555,0.015480251
108558,0.088001
108559,0.052282054
108563,0.0027846023
108564,0.029112011
108565,0.022882653
108566,0.037984088
108567,0.0027846023
108569,0.0027846023
108571,0.037348226
108574,0.027895343
108575,0.008120495
108576,0.011342255
108577,0.031039452
108578,0.021905374
108579,0.05809353
108580,0.010921905
108581,0.01737227
108582,0.016540024
108586,0.008120495
108590,0.011312554
108592,0.114660785
108593,0.030810088
108594,0.013419508
108595,0.022882653
108597,0.016540024
108599,0.032280676
108602,0.016540024
108603,0.1766886
108605,0.032215517
108607,0.056179885
108608,0.16436605
108609,0.014916379
108610,0.002014279
108613,0.0027846023
108614,0.0027846023
108617,0.028973654
108618,0.02870999
108622,0.0125626465
108623,0.016540024
108627,0.06367824
108629,0.016540024
108630,0.008120495
108632,0.032755293
108633,0.039001986
108635,0.016540024
108637,0.0584821
108638,0.018080952
108640,0.002014279
108646,0.021905374
108649,0.022882653
108650,0.10764702
108653,0.17380749
108658,0.016540024
108659,0.04823222
108663,0.06853781
108665,0.012133708
108667,0.002014279
108672,0.019253103
108673,0.016540024
108676,0.032058213
108677,0.0027846023
108681,0.016540024
108684,0.010202532
108686,0.010202532
108689,0.17513303
108692,0.17513303
108693,0.021552734
108694,0.002014279
108699,0.0027846023
108700,0.021905374
108701,0.036606092
108703,0.003144214
108705,0.008120495
108706,0.016540024
108708,0.039531283
108709,0.013595675
108714,0.011312554
108715,0.01542721
108716,0.0069222297
108721,0.011393407
108723,0.021905374
108724,0.0027846023
108725,0.002014279
108727,0.016540024
108728,0.027617225
108729,0.021552734
108734,0.01737227
108737,0.037956715
108738,0.028619856
108739,0.0027846023
108741,0.0027846023
108744,0.023913782
108747,0.015344673
108748,0.016540024
108749,0.1938594
108751,0.012133708
108752,0.09864274
108754,0.019886527
108755,0.0125626465
108756,0.036288217
108757,0.17513303
108758,0.011312554
108764,0.18040957
108765,0.0026013758
108766,0.030156614
108768,0.019886527
108769,0.1766886
108771,0.011342255
108772,0.011312554
108775,0.037348226
108779,0.016644128
108780,0.021905374
108782,0.0027846023
108783,0.016540024
108784,0.0436217
108785,0.037252065
108787,0.09590415
108788,0.114660785
108790,0.08130559
108791,0.0027846023
108793,0.03844096
108794,0.1766886
108795,0.115097225
108798,0.0027846023
108799,0.021905374
